Date,Open,High,Low,Close,Adj Close,Volume
2018-04-05,243.899994,244.889999,242.800003,243.990005,225.493439,3436600
2018-04-06,241.940002,243.509995,236.979996,238.619995,220.530502,4931600
2018-04-09,240.149994,243.250000,239.320007,239.589996,221.427002,2956000
2018-04-10,242.750000,244.380005,241.570007,243.539993,225.077545,2903800
2018-04-11,242.000000,243.990005,241.949997,242.250000,223.885361,2068300
2018-04-12,243.710007,245.250000,243.470001,244.279999,225.761429,1723600
2018-04-13,245.839996,245.839996,242.500000,243.600006,225.132980,2887700
2018-04-16,245.270004,246.350006,244.410004,245.580002,226.962891,2149200
2018-04-17,247.419998,248.809998,246.880005,248.220001,229.402740,2301800
2018-04-18,248.660004,249.220001,247.940002,248.360001,229.532181,1365100
2018-04-19,247.619995,247.889999,245.960007,247.000000,228.275253,1997100
2018-04-20,246.949997,247.130005,243.970001,245.000000,226.426819,2103900
2018-04-23,245.550003,246.080002,243.750000,244.889999,226.325226,1472600
2018-04-24,245.970001,246.119995,240.009995,241.550003,223.238403,3653500
2018-04-25,241.509995,242.630005,239.600006,242.169998,223.811432,2354800
2018-04-26,243.220001,245.470001,242.770004,244.660004,226.112625,2106800
2018-04-27,245.229996,245.570007,243.889999,244.919998,226.352921,2178600
2018-04-30,245.509995,246.050003,242.850006,242.919998,224.504562,2146100
2018-05-01,242.449997,243.520004,240.759995,243.440002,224.985123,2323100
2018-05-02,243.210007,244.020004,241.360001,241.779999,223.450989,1636400
2018-05-03,240.880005,241.899994,237.919998,241.210007,222.924194,2666500
2018-05-04,240.250000,245.059998,239.889999,244.410004,225.881607,1785200
2018-05-07,245.190002,246.190002,244.460007,245.169998,226.583969,3127200
2018-05-08,244.830002,245.529999,243.570007,245.160004,226.574753,1924500
2018-05-09,245.860001,247.899994,245.360001,247.539993,228.774307,1506200
2018-05-10,248.360001,250.199997,248.250000,249.860001,230.918427,1537600
2018-05-11,250.039993,250.919998,249.479996,250.470001,231.482208,1703500
2018-05-14,251.119995,251.759995,250.210007,250.750000,231.740967,1478200
2018-05-15,249.500000,249.520004,248.059998,249.029999,230.151337,2600600
2018-05-16,249.080002,250.539993,249.070007,250.089996,231.131012,2588700
2018-05-17,249.789993,250.990005,249.080002,249.880005,230.936905,1714200
2018-05-18,249.529999,249.850006,248.889999,249.259995,230.363861,1702800
2018-05-21,250.770004,251.679993,250.429993,251.089996,232.055191,1262900
2018-05-22,251.669998,251.940002,250.100006,250.369995,231.389740,1055400
2018-05-23,249.119995,251.149994,248.949997,251.149994,232.110641,1484100
2018-05-24,250.740005,251.000000,248.759995,250.669998,231.667007,2025300
2018-05-25,250.039993,250.639999,249.490005,250.039993,231.084763,1654700
2018-05-29,248.279999,249.080002,245.970001,247.149994,228.413879,4465800
2018-05-30,248.529999,250.880005,248.429993,250.410004,231.426727,1359700
2018-05-31,249.990005,250.300003,248.279999,248.789993,229.929550,2378800
2018-06-01,250.229996,251.649994,250.169998,251.410004,232.350937,1953900
2018-06-04,252.169998,252.800003,251.960007,252.520004,233.376801,2031500
2018-06-05,252.660004,253.130005,251.869995,252.869995,233.700241,1491200
2018-06-06,253.369995,254.960007,252.720001,254.889999,235.567108,2763200
2018-06-07,255.369995,255.699997,253.880005,254.770004,235.456238,2615900
2018-06-08,254.360001,255.619995,254.190002,255.570007,236.195557,1517500
2018-06-11,255.789993,256.670013,255.699997,255.899994,236.500534,2648000
2018-06-12,256.390015,256.630005,255.600006,256.329987,236.897934,1182200
2018-06-13,256.529999,256.769989,255.229996,255.309998,235.955261,2507800
2018-06-14,256.309998,256.619995,255.460007,256.049988,236.639160,1913800
2018-06-15,255.270004,256.070007,254.130005,255.830002,236.435837,2000100
2018-06-18,254.179993,255.360001,253.710007,255.220001,235.872101,2015800
2018-06-19,252.830002,254.460007,252.419998,254.250000,234.975647,1863300
2018-06-20,254.970001,255.369995,254.320007,254.710007,235.400757,1578200
2018-06-21,254.660004,254.669998,252.580002,253.119995,233.931320,4037600
2018-06-22,254.399994,254.520004,253.320007,253.570007,234.347214,3092000
2018-06-25,252.369995,252.509995,248.350006,250.059998,231.103287,6690000
2018-06-26,250.660004,251.529999,249.910004,250.610001,231.611588,2968600
2018-06-27,251.270004,252.729996,248.429993,248.529999,229.689255,3433800
2018-06-28,247.300003,249.600006,246.630005,248.880005,231.088516,2638400
2018-06-29,249.979996,251.360001,249.100006,249.509995,231.673477,3711600
2018-07-02,247.559998,249.889999,247.320007,249.800003,231.942764,1943100
2018-07-03,250.679993,250.759995,248.440002,248.789993,231.004959,1157900
2018-07-05,250.070007,250.940002,248.910004,250.919998,232.982727,1948100
2018-07-06,250.910004,253.389999,250.520004,253.009995,234.923294,2622200
2018-07-09,254.050003,255.320007,254.009995,255.250000,237.003159,3979500
2018-07-10,255.750000,256.299988,255.449997,256.140015,237.829575,1314500
2018-07-11,254.600006,255.410004,254.029999,254.389999,236.204620,2335100
2018-07-12,255.660004,256.660004,255.009995,256.570007,238.228836,2874000
2018-07-13,256.489990,257.160004,255.990005,256.790009,238.433075,1814500
2018-07-16,256.890015,257.010010,256.160004,256.630005,238.284515,993500
2018-07-17,255.850006,258.059998,255.800003,257.730011,239.305878,1825900
2018-07-18,257.760010,258.320007,257.279999,258.200012,239.742279,2606800
2018-07-19,257.500000,257.899994,256.750000,257.220001,238.832336,2050500
2018-07-20,257.000000,257.649994,256.779999,256.980011,238.609482,2710700
2018-07-23,256.730011,257.609985,256.399994,257.470001,239.064453,1447000
2018-07-24,258.839996,259.570007,257.820007,258.679993,240.187973,2916000
2018-07-25,258.540009,261.250000,258.429993,261.049988,242.388550,2608700
2018-07-26,260.140015,261.010010,260.100006,260.279999,241.673538,2166500
2018-07-27,260.730011,260.739990,257.579987,258.589996,240.104355,2666200
2018-07-30,258.600006,258.779999,256.640015,257.100006,238.720947,1601400
2018-07-31,258.019989,259.089996,257.600006,258.399994,239.927948,1992500
2018-08-01,258.640015,259.190002,257.350006,258.079987,239.630829,1651700
2018-08-02,256.730011,259.600006,256.480011,259.390015,240.847183,1767300
2018-08-03,259.600006,260.660004,259.390015,260.660004,242.026459,2017600
2018-08-06,260.559998,261.829987,260.200012,261.640015,242.936371,1843000
2018-08-07,262.200012,262.779999,262.079987,262.369995,243.614151,2619200
2018-08-08,262.230011,262.670013,261.790009,262.230011,243.484207,1560400
2018-08-09,262.329987,262.739990,261.760010,261.899994,243.177795,1084400
2018-08-10,260.359985,260.959991,259.429993,260.119995,241.525040,2395500
2018-08-13,260.410004,261.070007,258.899994,259.140015,240.615112,3684700
2018-08-14,259.940002,261.070007,259.549988,260.809998,242.165680,1531800
2018-08-15,259.429993,259.549988,257.390015,258.890015,240.382980,2587800
2018-08-16,260.359985,261.890015,260.350006,260.989990,242.332809,1693100
2018-08-17,260.709991,262.380005,260.350006,261.859985,243.140610,2278800
2018-08-20,262.399994,262.739990,261.899994,262.440002,243.679153,1245500
2018-08-21,263.010010,263.970001,262.859985,263.010010,244.208450,1937900
2018-08-22,262.640015,263.450012,262.390015,262.929993,244.134140,1708100
2018-08-23,262.679993,263.630005,262.209991,262.549988,243.781296,2308100
2018-08-24,263.160004,264.290009,263.109985,264.200012,245.313354,2328900
2018-08-27,265.380005,266.350006,265.260010,266.190002,247.161118,2371000
2018-08-28,266.760010,266.829987,265.890015,266.339996,247.300369,3026900
2018-08-29,266.589996,268.049988,266.339996,267.799988,248.656036,2116100
2018-08-30,267.309998,267.709991,266.119995,266.709991,247.643921,2625500
2018-08-31,266.329987,267.220001,265.829987,266.720001,247.653259,3172400
2018-09-04,266.350006,266.660004,265.260010,266.350006,247.309692,3623300
2018-09-05,265.910004,266.130005,264.519989,265.600006,246.613251,4595500
2018-09-06,265.690002,265.989990,263.700012,264.820007,245.889069,1687900
2018-09-07,263.630005,265.260010,263.450012,264.179993,245.294754,2634100
2018-09-10,265.279999,265.570007,264.510010,264.679993,245.759048,2832700
2018-09-11,264.029999,266.049988,263.679993,265.679993,246.687561,3420400
2018-09-12,265.609985,266.260010,264.829987,265.709991,246.715393,3019800
2018-09-13,266.779999,267.420013,266.470001,267.220001,248.117493,2087500
2018-09-14,267.470001,267.619995,266.470001,267.359985,248.247482,1861000
2018-09-17,267.220001,267.260010,265.589996,265.850006,246.845413,2515300
2018-09-18,266.100006,267.920013,266.089996,267.299988,248.191757,1823600
2018-09-19,267.350006,268.029999,267.230011,267.600006,248.470306,2077500
2018-09-20,268.890015,270.100006,268.790009,269.750000,250.466583,3349700
2018-09-21,270.549988,270.670013,269.369995,269.559998,250.290161,1352500
2018-09-24,268.929993,269.070007,268.019989,268.660004,249.454468,2070900
2018-09-25,269.100006,269.170013,268.149994,268.329987,249.148087,2360400
2018-09-26,267.320007,268.540009,265.950012,266.339996,248.417816,2568400
2018-09-27,266.880005,268.239990,266.600006,267.079987,249.107956,3077500
2018-09-28,266.500000,267.649994,266.429993,267.049988,249.080032,1774300
2018-10-01,268.459991,269.179993,267.390015,268.040009,250.003448,1968800
2018-10-02,267.970001,268.670013,267.549988,268.010010,249.975494,3034100
2018-10-03,269.019989,269.470001,267.720001,268.239990,250.189880,2505800
2018-10-04,267.570007,267.660004,264.369995,266.040009,248.138000,5004400
2018-10-05,266.190002,266.769989,263.019989,264.540009,246.738968,2564700
2018-10-08,263.769989,264.850006,262.380005,264.470001,246.673630,3219600
2018-10-09,264.100006,265.450012,263.549988,264.130005,246.356506,2078000
2018-10-10,263.619995,263.619995,255.369995,255.600006,238.400558,5803900
2018-10-11,254.809998,256.290009,248.449997,250.220001,233.382538,9037000
2018-10-12,254.389999,254.639999,250.300003,253.600006,236.535080,7116700
2018-10-15,253.190002,254.559998,252.039993,252.210007,235.238632,3306200
2018-10-16,254.139999,258.100006,253.699997,257.579987,240.247284,3308500
2018-10-17,257.750000,258.339996,255.070007,257.670013,240.331238,2845800
2018-10-18,256.750000,257.350006,252.690002,254.050003,236.954803,3046800
2018-10-19,254.669998,256.619995,253.149994,253.850006,236.768280,2684200
2018-10-22,254.550003,254.860001,252.169998,252.800003,235.788925,2102000
2018-10-23,249.000000,252.580002,246.839996,251.279999,234.371185,5206500
2018-10-24,251.190002,251.550003,243.250000,243.779999,227.375900,4065700
2018-10-25,245.710007,249.789993,244.669998,248.149994,231.451843,4443800
2018-10-26,244.339996,246.979996,241.039993,243.759995,227.357208,5278700
2018-10-29,247.029999,248.350006,238.789993,242.500000,226.182007,5126200
2018-10-30,242.309998,246.380005,241.800003,246.210007,229.642395,3619100
2018-10-31,248.720001,251.080002,248.270004,248.789993,232.048752,4073400
2018-11-01,249.630005,251.539993,248.460007,251.369995,234.455154,2870700
2018-11-02,252.440002,252.899994,247.750000,249.809998,233.000153,3184500
2018-11-05,250.320007,251.789993,249.389999,251.229996,234.324585,1912100
2018-11-06,251.179993,252.979996,251.119995,252.820007,235.807587,2255200
2018-11-07,255.070007,258.320007,254.649994,258.160004,240.788223,3090800
2018-11-08,257.489990,258.440002,256.649994,257.720001,240.377869,2466900
2018-11-09,256.500000,256.640015,253.809998,255.339996,238.157974,3078700
2018-11-12,254.690002,254.960007,249.949997,250.410004,233.559769,2710200
2018-11-13,250.960007,253.009995,249.279999,249.990005,233.168030,3097000
2018-11-14,251.960007,252.339996,246.660004,248.279999,231.573059,3619900
2018-11-15,247.020004,251.389999,245.429993,250.850006,233.970139,3911900
2018-11-16,249.770004,252.470001,249.259995,251.490005,234.567078,2342800
2018-11-19,250.940002,251.210007,246.350006,247.320007,230.677719,2973700
2018-11-20,243.839996,245.320007,241.830002,242.770004,226.433868,5000900
2018-11-21,244.240005,245.440002,243.520004,243.580002,227.189331,2425500
2018-11-23,241.800003,243.350006,241.729996,242.009995,225.724960,830900
2018-11-26,244.229996,245.839996,243.850006,245.800003,229.259949,2498500
2018-11-27,244.729996,246.600006,244.119995,246.570007,229.978149,2849700
2018-11-28,247.720001,252.330002,246.750000,252.330002,235.350540,3723300
2018-11-29,251.539993,253.250000,250.360001,251.809998,234.865540,3279400
2018-11-30,251.639999,253.940002,251.350006,253.479996,236.423126,2992800
2018-12-03,257.649994,257.739990,255.059998,256.609985,239.342514,3943500
2018-12-04,255.850006,256.269989,248.059998,248.649994,231.918167,3837400
2018-12-06,244.419998,248.089996,241.130005,248.020004,231.330551,7712700
2018-12-07,247.630005,249.240005,241.369995,242.259995,225.958160,3928400
2018-12-10,242.000000,243.619995,237.619995,242.550003,226.228653,5983700
2018-12-11,245.949997,246.119995,241.190002,242.619995,226.293930,4543200
2018-12-12,245.800003,247.160004,243.850006,243.960007,227.543793,4117000
2018-12-13,244.860001,245.759995,242.699997,243.880005,227.469177,2610800
2018-12-14,241.649994,242.630005,238.770004,239.380005,223.271957,5088500
2018-12-17,237.059998,238.220001,231.679993,233.229996,218.713501,6127200
2018-12-18,235.000000,235.679993,231.479996,233.139999,218.629135,4691400
2018-12-19,233.210007,237.000000,227.779999,229.419998,215.140671,8215600
2018-12-20,228.350006,229.899994,223.539993,225.649994,211.605316,12141900
2018-12-21,226.740005,229.460007,220.570007,221.160004,207.394791,11811600
2018-12-24,219.740005,220.800003,215.070007,215.070007,201.683807,8493500
2018-12-26,216.880005,226.100006,214.830002,225.949997,211.886627,11598000
2018-12-27,222.960007,228.119995,219.600006,228.050003,213.855927,9578400
2018-12-28,229.320007,231.070007,226.520004,227.759995,213.584000,7436100
2018-12-31,229.309998,229.970001,227.449997,229.809998,215.506378,6683900
2019-01-02,226.179993,230.850006,226.020004,229.990005,215.675201,4891300
2019-01-03,228.100006,228.419998,223.970001,224.500000,210.526917,3329600
2019-01-04,227.539993,232.619995,227.149994,231.910004,217.475677,5100100
2019-01-07,232.289993,235.229996,231.320007,233.649994,219.107407,3706000
2019-01-08,236.050003,236.460007,233.429993,235.919998,221.236099,3546600
2019-01-09,236.710007,237.940002,235.460007,237.009995,222.258240,4565000
2019-01-10,235.649994,238.169998,234.850006,238.000000,223.186600,2813500
2019-01-11,236.850006,238.000000,236.240005,237.889999,223.083496,2551000
2019-01-14,236.100006,237.389999,235.690002,236.580002,221.855042,2653400
2019-01-15,236.970001,239.589996,236.970001,239.350006,224.452606,5103700
2019-01-16,239.720001,240.770004,239.520004,239.880005,224.949631,4066700
2019-01-17,239.000000,242.550003,238.949997,241.669998,226.628220,3059000
2019-01-18,243.559998,245.369995,242.759995,244.919998,229.675934,4943300
2019-01-22,243.389999,243.580002,239.970001,241.660004,226.618835,5786300
2019-01-23,242.679993,243.339996,239.580002,242.020004,226.956421,3076400
2019-01-24,241.899994,242.820007,240.910004,242.259995,227.181473,2197100
2019-01-25,244.110001,245.110001,243.669998,244.320007,229.113266,3677500
2019-01-28,242.089996,242.490005,240.630005,242.429993,227.340912,2407800
2019-01-29,242.550003,243.119995,241.270004,242.130005,227.059570,2436900
2019-01-30,243.660004,246.779999,242.880005,245.960007,230.651199,6028400
2019-01-31,245.860001,248.529999,245.679993,248.009995,232.573593,5308100
2019-02-01,248.309998,249.289993,247.460007,248.220001,232.770508,3718500
2019-02-04,248.300003,250.020004,247.589996,249.990005,234.430389,2541700
2019-02-05,250.440002,251.330002,249.919998,251.100006,235.471268,3613300
2019-02-06,250.750000,251.220001,249.949997,250.789993,235.180573,2052200
2019-02-07,249.039993,249.580002,246.619995,248.330002,232.873718,3907800
2019-02-08,247.009995,248.710007,246.199997,248.649994,233.173752,2512600
2019-02-11,249.279999,249.509995,248.220001,248.779999,233.295700,2986600
2019-02-12,250.380005,252.360001,250.339996,252.000000,236.315247,5980500
2019-02-13,252.820007,253.660004,252.389999,252.759995,237.027954,3569100
2019-02-14,251.649994,253.360001,250.830002,252.199997,236.502808,3247800
2019-02-15,254.029999,255.000000,253.809998,254.979996,239.109772,2806600
2019-02-19,254.149994,256.089996,254.149994,255.419998,239.522430,2509300
2019-02-20,255.410004,256.380005,254.889999,256.010010,240.075668,2156300
